4270,3104,130,6,3416,0.00084
3560,642,60,9,2848,0.92539
9127,2475,181,6,7301,0.61014
4345,612,120,9,3476,0.92691
8946,2548,120,7,7156,0.64784
7050,4164,60,9,5640,0.18473
4311,1946,132,8,3448,0.36732
1649,477,243,8,1319,0.62735
3853,3100,199,6,3082,0
281,254,182,7,224,0
6876,3545,115,8,5500,0.25231
4649,4334,141,6,3719,0
6577,2565,188,8,5261,0.46565
5589,5229,119,8,4471,0
9359,2966,238,9,7487,0.60003
8839,2102,197,7,7071,0.68477
5663,4675,130,6,4530,0
2195,1125,133,9,1756,0.27519
1282,661,231,8,1025,0.22214
3520,2656,106,8,2816,0.00022
2182,1957,142,6,1745,0
6409,1527,87,8,5127,0.79038
521,361,221,8,416,0.00232
9070,2658,83,8,7256,0.68647
9117,6075,192,8,7293,0.01238
2013,1463,210,7,1610,8.00E-05
8253,1065,183,7,6602,0.88454
9402,9093,102,9,7521,0
6048,4243,225,7,4838,0.00096
9382,1175,239,7,7505,0.88136
1576,968,146,7,1260,0.07327
7737,7294,101,9,6189,0
3508,3459,241,8,2806,0
3539,3299,172,8,2831,0
7603,6712,70,9,6082,0
9750,1455,109,9,7800,0.92753
9043,3608,199,8,7234,0.43059
4692,482,52,9,3753,0.98032
404,286,128,7,323,0.00371
9622,8497,134,9,7697,0
1722,497,248,7,1377,0.60877
1392,859,96,6,1113,0.0874
9660,8303,139,7,7728,0
3881,1697,143,6,3104,0.36454
4675,4289,240,9,3740,0
8777,1791,66,7,7021,0.82817
6655,1207,221,7,5324,0.79958
2753,2546,147,6,2202,0
7067,2856,197,6,5653,0.38425
1176,1014,64,8,940,0
2567,2487,180,6,2053,0
9891,6628,55,8,7912,0.06448
5434,2694,245,8,4347,0.25762
693,500,53,7,554,0.01381
5800,4662,191,9,4640,0
5353,2499,63,6,4282,0.38359
1125,812,238,7,900,0.0001
9270,2970,240,7,7416,0.55476
9981,4961,208,8,7984,0.2795
8968,5515,215,9,7174,0.05782
7740,732,61,8,6192,0.9733
2808,2560,116,7,2246,0
4000,2182,74,8,3200,0.25869
8226,720,186,6,6580,0.9132
6098,5322,209,6,4878,0
9718,3065,142,9,7774,0.65139
3873,3132,86,7,3098,0
8812,6873,133,8,7049,0
9268,6420,163,9,7414,0.00517
3346,1926,222,6,2676,0.0957
4622,1044,186,9,3697,0.78204
4824,4695,79,9,3859,0
4437,2721,114,8,3549,0.0966
7922,6352,222,9,6337,0
8390,5650,229,7,6712,0.00521
450,305,187,6,360,0.00663
9446,6384,145,7,7556,0.01272
5895,350,133,8,4716,0.97601
2949,1366,244,9,2359,0.32772
1937,1603,59,7,1549,0
1928,1726,199,9,1542,0
1790,1466,95,8,1432,0
6603,3909,74,8,5282,0.16076
9164,2093,234,8,7331,0.71814
8173,7244,81,9,6538,0
9774,5854,208,8,7819,0.08787
3620,800,204,7,2896,0.73824
8676,2728,245,9,6940,0.5696
6452,659,53,7,5161,0.96049
2859,2202,209,7,2287,0
5128,2753,89,7,4102,0.2413
4856,3836,111,6,3884,0
3636,2968,130,7,2908,0
4712,912,246,9,3769,0.81299
8748,1499,143,7,6998,0.83293
7080,3291,239,6,5664,0.26955
3854,3329,104,6,3083,0
9396,698,178,9,7516,0.96438
2374,688,139,8,1899,0.66149
3648,2590,97,7,2918,0.0058
8988,7272,183,7,7190,0
1542,1290,176,6,1233,0
4082,2926,222,9,3265,0.00026
1255,868,214,8,1004,0.00251
7397,6430,147,9,5917,0
6484,5797,229,8,5187,0
4698,2266,182,8,3758,0.29548
8312,8128,188,8,6649,0
9959,9915,182,9,7967,0
4985,643,65,9,3988,0.96251
8621,4867,159,9,6896,0.15311
2781,258,169,8,2224,0.94929
6835,2907,85,8,5468,0.44142
6953,1497,112,7,5562,0.78086
4692,607,141,8,3753,0.92403
8745,1930,164,9,6996,0.76981
6651,5378,72,9,5320,0
5892,968,85,7,4713,0.87817
1381,1204,99,7,1104,0
5361,4668,106,9,4288,0
6170,2141,140,8,4936,0.58223
3793,2163,88,7,3034,0.17744
3918,1077,234,8,3134,0.66461
758,589,239,9,606,0
2825,922,116,7,2260,0.59086
1046,430,214,7,836,0.40474
4649,2899,242,7,3719,0.03911
1455,881,225,8,1164,0.06914
826,806,206,8,660,0
8324,5102,56,9,6659,0.14804
6975,3361,219,7,5580,0.26492
9483,6068,220,8,7586,0.02827
7562,7158,208,7,6049,0
8212,4484,110,8,6569,0.21271
2104,1165,101,6,1683,0.18239
3261,868,170,6,2608,0.64536
6440,1941,51,9,5152,0.74678
3651,664,169,6,2920,0.78717
8994,4672,144,9,7195,0.24507
6950,2344,240,8,5560,0.5272
6705,4809,79,7,5364,0.0065
5462,2480,158,9,4369,0.37053
6656,4429,70,7,5324,0.04513
3430,986,221,7,2744,0.61843
1634,1603,135,7,1307,0
8857,6456,192,6,7085,0.00012
4928,1986,225,7,3942,0.40674
8619,8577,236,6,6895,0
4949,1392,56,7,3959,0.72562
7863,735,249,8,6290,0.9343
546,351,63,7,436,0.08609
8818,6218,139,7,7054,0.00299
7537,4654,90,7,6029,0.10179
1462,1286,210,7,1169,0
6546,3450,79,8,5236,0.27668
4194,2361,185,7,3355,0.13163
3525,1098,200,6,2820,0.56545
333,279,125,9,266,0
2472,1213,85,9,1977,0.35737
4339,3195,186,8,3471,8.00E-05
1080,584,106,7,864,0.21795
9645,8722,146,8,7716,0
1325,510,243,8,1060,0.45432
1004,891,113,8,803,0
2043,98,4,2,1634,0.97482
2372,99,16,4,1897,0.98572
1959,210,45,4,1567,0.87934
448,186,33,5,358,0.49952
1441,133,32,5,1152,0.94986
260,12,46,1,208,0.54271
1336,205,8,2,1068,0.79065
2264,5,28,4,1811,1
139,13,36,2,111,0.7265
964,192,50,5,771,0.81262
1963,95,9,5,1570,0.99795
2416,81,43,4,1932,0.96135
1254,201,42,5,1003,0.87671
162,41,10,2,129,0.65426
1361,232,4,1,1088,0.64082
1336,99,8,5,1068,0.99464
578,156,24,4,462,0.72233
2344,117,5,1,1875,0.8116
1232,239,19,2,985,0.65211
1666,55,48,3,1332,0.91405
1461,25,46,3,1168,0.95507
1007,212,50,2,805,0.55022
1451,142,25,4,1160,0.9242
1605,146,20,1,1284,0.53892
2396,200,3,4,1916,0.99827
1708,120,25,5,1366,0.97283
1339,167,26,1,1071,0.48365
1067,106,47,1,853,0.46406
1198,55,43,1,958,0.54666
612,82,41,4,489,0.86056
1278,220,1,2,1022,0.96608
1528,225,49,4,1222,0.83269
1808,157,30,5,1446,0.95534
1891,151,44,1,1512,0.49073
1817,3,23,4,1453,1
1045,69,46,5,836,0.95669
2279,171,33,1,1823,0.52263
2044,81,12,5,1635,0.9978
368,17,23,2,294,0.84263
374,232,35,1,299,0.04596
710,241,29,5,568,0.63666
192,66,36,2,153,0.41183
2023,78,20,5,1618,0.99256
1945,209,5,5,1556,0.99462
1781,176,40,4,1424,0.89825
1995,200,30,4,1596,0.9144
1057,241,40,4,845,0.73932
2252,146,26,5,1801,0.97429
1702,193,9,2,1361,0.82675
2494,40,40,2,1995,0.89698
393,139,12,2,314,0.50094
2147,52,6,3,1717,0.99834
1508,57,8,5,1206,0.99957
1980,83,2,2,1584,0.99366
221,59,23,3,176,0.66309
2413,38,18,5,1930,0.9996
924,57,9,1,739,0.69485
2339,94,46,4,1871,0.95017
1226,165,38,5,980,0.90607
255,146,5,3,204,0.39227
1046,162,1,3,836,0.99561
559,69,47,5,447,0.90634
486,156,22,5,388,0.69707
484,23,15,4,387,0.98476
1259,44,20,3,1007,0.95951
1597,143,14,4,1277,0.95717
1298,191,16,5,1038,0.93969
632,26,42,3,505,0.9058
1315,34,28,4,1052,0.98568
2495,153,7,4,1996,0.9935
2113,38,40,2,1690,0.88457
1782,165,48,4,1425,0.89596
2266,49,40,1,1812,0.64143
1882,202,30,2,1505,0.72017
385,126,27,5,308,0.66779
384,250,19,4,307,0.1369
1052,168,48,5,841,0.86812
1011,233,32,5,808,0.80462
2498,144,28,2,1998,0.79918
576,168,30,2,460,0.49045
2054,248,5,5,1643,0.99252
501,18,10,3,400,0.98524
1579,197,13,5,1263,0.96372
1206,98,9,3,964,0.95039
1219,186,28,1,975,0.44407
1866,217,7,1,1492,0.62369
1645,211,36,3,1316,0.80071
1742,221,45,4,1393,0.85935
1440,193,14,3,1152,0.86901
1801,45,7,3,1440,0.99722
2158,240,2,4,1726,0.998
923,166,11,2,738,0.72583
1631,33,23,4,1304,0.99384
2081,41,44,5,1664,0.99293
235,23,9,4,188,0.97163
2094,53,1,5,1675,1
240,87,16,2,192,0.45826
522,237,21,2,417,0.31087
2088,113,30,4,1670,0.95437
2216,240,19,1,1772,0.52031
764,38,10,2,611,0.91528
1543,19,47,5,1234,0.99673
2265,131,16,3,1812,0.94011
1705,109,46,3,1364,0.86544
513,233,35,5,410,0.42217
537,144,43,3,429,0.60183
2366,145,20,5,1892,0.98265
245,129,37,2,196,0.17948
243,25,12,2,194,0.81323
1405,91,47,2,1124,0.74567
1661,9,34,1,1328,0.85439
1474,3,41,1,1179,0.9261
1734,33,33,4,1387,0.989
1241,143,30,5,992,0.93427
2026,105,14,4,1620,0.98344
1244,120,9,2,995,0.84928
1099,7,21,5,879,0.99998
1391,205,30,1,1112,0.44549
916,128,46,3,732,0.76998
2450,185,29,2,1960,0.77012
967,185,42,1,773,0.38455
727,167,27,2,581,0.57792
943,221,30,3,754,0.67988
1385,77,13,3,1108,0.95572
1696,177,3,2,1356,0.94352
1849,246,7,1,1479,0.60626
969,41,44,2,775,0.79308
567,249,41,3,453,0.34763
1626,133,21,1,1300,0.55249
1126,247,46,4,900,0.74071
403,17,25,4,322,0.9732
873,158,36,2,698,0.61438
1672,32,44,4,1337,0.98154
2248,132,48,4,1798,0.9285
1447,78,17,5,1157,0.9906
1429,40,18,4,1143,0.99249
1397,148,2,1,1117,0.82231
2166,124,30,2,1732,0.79601
463,22,39,4,370,0.95035
1893,232,3,4,1514,0.99294
1845,121,14,2,1476,0.85273
2484,73,40,3,1987,0.93077
344,174,18,4,275,0.37178
2042,51,37,4,1633,0.97854
1223,131,8,1,978,0.62222
1859,134,30,5,1487,0.96629
1687,247,23,2,1349,0.69492
903,34,12,1,722,0.7294
2399,191,26,4,1919,0.93583
636,60,4,4,508,0.99369
1029,149,44,2,823,0.6452
1402,157,35,2,1121,0.70489
790,124,20,2,632,0.69625
518,129,30,5,414,0.78203
1100,157,24,1,880,0.46413
1819,151,48,3,1455,0.83698
1781,187,38,5,1424,0.93402
973,227,47,4,778,0.71044
1841,137,8,4,1472,0.98572
1089,124,7,5,871,0.98814
2021,201,13,5,1616,0.97681
1779,201,45,2,1423,0.67928
1235,175,44,5,988,0.89047
498,69,42,3,398,0.78008
2281,166,6,5,1824,0.99745
1546,52,30,4,1236,0.97509
2252,168,29,4,1801,0.9354
1205,200,35,3,964,0.76041
576,210,24,5,460,0.61102
739,76,18,5,591,0.96434
1936,117,17,4,1548,0.971
2018,193,26,4,1614,0.92242
1124,175,38,5,899,0.88649
1371,105,19,5,1096,0.97697
888,239,27,2,710,0.52921
1300,86,13,1,1040,0.6344
1944,36,7,4,1555,0.99989
1001,29,41,4,800,0.97054
990,167,33,1,792,0.41879
2142,53,36,1,1713,0.63654
1714,123,5,1,1371,0.75658
2467,116,33,1,1973,0.56994
1437,235,38,2,1149,0.62908
405,91,29,1,324,0.37556
658,106,25,5,526,0.90694
1097,24,21,1,877,0.72795
2273,28,20,1,1818,0.82101
1923,21,31,2,1538,0.94796
628,212,18,3,502,0.57733
822,97,35,4,657,0.88736
302,12,3,3,241,0.99883
1761,21,22,1,1408,0.81026
1174,71,7,3,939,0.97858
2289,134,42,4,1831,0.93617
1533,225,7,3,1226,0.91142
2500,244,24,2,2000,0.75381
564,227,30,3,451,0.43013
870,175,20,2,696,0.63752
2445,218,42,3,1956,0.83737
744,66,19,3,595,0.89472
2029,49,15,3,1623,0.98571
2364,201,6,2,1891,0.90513
1721,213,49,3,1376,0.78408
463,175,34,4,370,0.51601
246,72,34,3,196,0.58705
411,167,27,5,328,0.52935
2205,193,30,3,1764,0.86413
1740,120,35,2,1392,0.76347
2121,17,23,3,1696,0.99658
1117,24,29,5,893,0.99625
1840,69,46,2,1472,0.80125
358,70,8,4,286,0.91213
788,155,20,2,630,0.64964
1737,195,35,5,1389,0.93116
1439,135,7,1,1151,0.66168
1456,202,33,5,1164,0.91089
357,238,34,1,285,0.02447
1801,189,46,3,1440,0.81788
246,124,16,4,196,0.39326
1694,118,48,3,1355,0.85408
675,201,25,4,540,0.67208
1381,186,5,2,1104,0.86401
2450,233,12,3,1960,0.91799
2285,2,10,3,1828,1
1980,92,34,4,1584,0.95688
2497,23,16,2,1997,0.9846
1058,219,41,3,846,0.69152
1201,57,26,5,960,0.98384
1310,198,25,3,1048,0.8021
1433,185,22,2,1146,0.71926
939,49,34,4,751,0.95111
1706,106,26,5,1364,0.97644
1558,217,36,3,1246,0.7909
1508,109,21,1,1206,0.56627
2054,192,6,5,1643,0.99508
1545,155,15,4,1236,0.94654
1004,235,5,4,803,0.9162
1924,159,44,2,1539,0.72406
1463,90,41,3,1170,0.87602
2243,214,1,2,1794,0.99058
2049,214,20,1,1639,0.52232
2455,225,2,1,1964,0.84131
1552,218,38,5,1241,0.90078
853,170,16,4,682,0.85339
1022,94,43,3,817,0.83581
2257,67,32,5,1805,0.9911
2080,29,29,1,1664,0.74675
1207,205,3,5,965,0.99276
1451,9,1,4,1160,1
1183,36,21,5,946,0.99576
2326,100,33,5,1860,0.98081
1066,98,38,2,852,0.72182
2204,40,15,4,1763,0.99842
1691,182,30,1,1352,0.48887
659,37,7,2,527,0.93305
1977,104,36,4,1581,0.94865
285,143,8,5,228,0.51436
2355,8,48,1,1884,0.86505
1767,38,26,3,1413,0.97138
2095,43,24,3,1676,0.97536
2256,218,47,3,1804,0.82407
2209,138,7,4,1767,0.99267
2243,165,11,3,1794,0.94407
944,202,28,3,755,0.7133
1383,164,24,3,1106,0.84268
1431,197,11,2,1144,0.77409
1204,56,15,1,963,0.66281
687,45,25,5,549,0.97543
2007,7,26,4,1605,0.99997
690,29,37,3,552,0.91324
296,102,18,2,236,0.46928
1228,131,17,2,982,0.77116
756,221,5,2,604,0.69524
1445,236,29,1,1156,0.43236
2264,5,10,5,1811,1
2100,225,38,3,1680,0.82308
2343,81,25,2,1874,0.8666
2136,174,42,2,1708,0.72814
858,242,24,5,686,0.75006
1185,201,5,2,948,0.82915
2425,104,5,5,1940,0.99984
1019,94,7,3,815,0.95534
1045,204,27,5,836,0.862
551,61,17,5,440,0.96235
1664,124,50,4,1331,0.91073
2175,65,9,5,1740,0.99967
598,205,40,5,478,0.59678
1946,187,31,3,1556,0.85053
1835,66,47,2,1468,0.80249
1514,34,39,1,1211,0.63736
2412,19,17,5,1929,0.99998
1939,172,45,1,1551,0.47676
1947,72,9,4,1557,0.99705
2174,188,8,2,1739,0.87397
689,224,15,5,551,0.72854
1846,39,50,3,1476,0.93884
1649,244,40,4,1319,0.84669
1120,245,24,5,896,0.84394
1154,208,46,1,923,0.3883
194,90,17,4,155,0.45389
1587,28,35,4,1269,0.98967
839,191,1,3,671,0.9832
368,102,22,4,294,0.71745
2166,64,34,4,1732,0.97547
1306,246,28,5,1044,0.86948
1148,213,34,5,918,0.86065
391,64,31,3,312,0.77385
1193,80,21,3,954,0.91256
1198,234,10,1,958,0.49699
284,101,28,5,227,0.61601
1767,102,15,2,1413,0.85959
956,213,22,4,764,0.79887
660,66,25,3,528,0.86178
2306,212,42,5,1844,0.93878
1391,155,36,3,1112,0.8236
1105,102,11,2,884,0.83404
2420,40,12,4,1936,0.99927
2125,101,40,3,1700,0.89917
1305,246,18,5,1044,0.89793
2086,245,49,3,1668,0.79086
730,29,10,1,584,0.74796
1414,149,9,4,1131,0.96881
2426,125,45,4,1940,0.94022
1708,40,44,5,1366,0.99007
2011,105,13,3,1608,0.95938
2100,19,15,4,1680,0.99979
1326,241,22,4,1060,0.8473
1246,103,31,3,996,0.86552
479,110,21,1,383,0.39434
870,191,49,2,696,0.54152
2367,5,11,2,1893,0.99941
1845,28,36,1,1476,0.70487
413,195,36,3,330,0.3112
1347,39,38,2,1077,0.84311
1763,102,44,1,1410,0.52445
1801,45,44,1,1440,0.61074
2408,172,1,5,1926,1
351,61,8,1,280,0.54058
2132,175,39,1,1705,0.4967
1389,237,13,5,1111,0.93416
1806,2,28,2,1444,0.99924
770,131,31,3,616,0.76385
498,221,36,5,398,0.43838
937,110,26,2,749,0.72154
789,212,10,1,631,0.42015
743,153,5,5,594,0.96419
1477,130,47,4,1181,0.90111
1192,201,41,1,953,0.40468
1667,26,50,2,1333,0.87648
794,152,49,4,635,0.77604
1487,92,24,3,1189,0.90967
2143,163,1,3,1714,0.99952
1951,102,6,4,1560,0.9968
2134,153,12,5,1707,0.98973
892,249,30,4,713,0.68283
1393,177,37,2,1114,0.67998
1018,81,9,3,814,0.95168
1582,78,6,2,1265,0.95292
393,183,14,1,314,0.21234
596,40,43,2,476,0.74773
699,64,29,3,559,0.86243
2435,123,45,4,1948,0.94091
281,117,46,3,224,0.37784
914,41,44,3,731,0.89712
1447,191,10,1,1157,0.56134
704,211,12,3,563,0.68032
2213,233,50,4,1770,0.87578
361,96,37,4,288,0.68756
518,26,39,5,414,0.97375
916,125,26,2,732,0.69956
823,66,27,4,658,0.93613
900,151,26,5,720,0.8969
1468,172,8,1,1174,0.60851
2204,65,40,2,1763,0.83501
2393,207,49,5,1914,0.93667
413,151,38,4,330,0.52451
973,248,25,1,778,0.35835
1838,213,8,2,1470,0.83607
2354,173,44,1,1883,0.49871
1263,40,33,5,1010,0.98864
2500,239,6,3,2000,0.96133
291,26,24,3,232,0.87767
800,130,27,4,640,0.85526
1917,90,4,2,1533,0.97566
1667,50,18,3,1333,0.97223
994,210,4,3,795,0.90666
459,174,27,3,367,0.47495
1033,233,24,4,826,0.78134
1163,28,8,1,930,0.84594
1831,173,46,2,1464,0.70138
820,202,12,3,656,0.75169
1591,221,41,5,1272,0.89868
1140,113,47,1,912,0.46233
2444,17,13,1,1955,0.91756
893,240,44,4,714,0.66567
512,19,29,4,409,0.97283
597,233,42,4,477,0.47511
443,181,9,4,354,0.613
1622,152,18,1,1297,0.54821
1081,137,4,2,864,0.89763
861,27,18,4,688,0.99042
1310,194,23,1,1048,0.46646
326,185,8,1,260,0.16945
2417,151,38,5,1933,0.96529
1206,12,12,2,964,0.9895
2091,104,26,1,1672,0.59048
1509,87,14,3,1207,0.9505
1586,88,37,1,1268,0.54202
2160,78,44,1,1728,0.57072
1810,201,19,5,1448,0.95823
974,229,4,5,779,0.96042
2235,198,30,2,1788,0.74597
2171,92,48,1,1736,0.54586
925,17,29,5,740,0.99753
362,52,42,3,289,0.77319
639,29,41,3,511,0.90108
2380,136,5,5,1904,0.99944
865,193,50,5,692,0.77538
347,169,23,4,277,0.37852
2277,39,17,1,1821,0.79505
730,204,2,2,584,0.83461
1234,107,25,4,987,0.9335
2165,24,6,1,1732,0.93978
1703,154,34,2,1362,0.73625
2172,157,28,4,1737,0.94148
1042,196,48,4,833,0.78171
794,206,12,5,635,0.85213
1601,210,8,1,1280,0.5892
1873,13,19,3,1498,0.99859
1851,151,2,1,1480,0.85878
1155,71,2,3,924,0.99836
2459,134,25,1,1967,0.58334
462,92,22,3,369,0.75596
1129,37,27,1,903,0.63573
1793,15,40,3,1434,0.98801
330,73,13,2,264,0.66114
2116,82,29,3,1692,0.93254
1442,140,50,2,1153,0.69558
358,170,40,1,286,0.14298
244,17,6,5,195,0.99831
2026,164,21,5,1620,0.97308
1794,242,34,2,1435,0.67968
380,162,49,2,304,0.28175
907,36,17,1,725,0.67173
840,237,49,4,672,0.63392
912,66,46,4,729,0.91702
2021,109,13,1,1616,0.6632
1313,150,14,4,1050,0.94086
1430,161,40,2,1144,0.68744
1058,124,43,5,846,0.91827
336,12,24,5,268,0.99181
1328,39,31,1,1062,0.63165
240,138,43,4,192,0.1813
397,194,37,2,317,0.22264
1099,195,25,3,879,0.76801
1396,118,38,1,1116,0.49638
1987,137,18,4,1589,0.96133
1837,63,28,2,1469,0.85208
1917,185,25,1,1533,0.51605
530,125,20,3,424,0.71546
2263,20,26,1,1810,0.82794
2448,35,12,2,1958,0.98029
1390,177,17,4,1112,0.91748
1529,245,34,3,1223,0.76764
899,205,17,5,719,0.86086
1123,235,25,1,898,0.40317
2150,188,13,5,1720,0.9811
299,180,12,4,239,0.26187
1463,250,10,4,1170,0.91727
2178,195,9,3,1742,0.94267
852,113,25,4,681,0.89297
1673,192,20,2,1338,0.74676
312,87,8,1,249,0.43506
1165,227,18,2,932,0.66099
2010,19,15,2,1608,0.98556
876,72,12,3,700,0.93131
655,222,21,3,524,0.56064
1264,40,45,3,1011,0.91978
675,172,43,4,540,0.69141
1353,102,41,2,1082,0.74201
917,138,21,5,733,0.92476
908,68,48,4,726,0.91298
1593,80,40,3,1274,0.89032
1373,108,49,4,1098,0.90711
2053,16,41,5,1642,0.99941
239,103,21,3,191,0.42383
1871,91,46,3,1496,0.88878
1981,207,48,1,1584,0.45926
2220,199,9,2,1776,0.85945
989,158,12,5,791,0.94707
2363,231,20,3,1890,0.87939
1255,21,13,4,1004,0.99924
960,122,35,5,768,0.92022
1250,60,8,5,1000,0.99854
1472,72,8,1,1177,0.7492
456,60,13,1,364,0.53329
2351,155,21,2,1880,0.81186
1082,137,15,2,865,0.75911
1463,190,35,2,1170,0.68082
249,37,45,1,199,0.41702
713,53,23,1,570,0.5539
606,20,14,2,484,0.92126
1994,51,29,3,1595,0.95586
660,191,27,4,528,0.67417
1460,124,37,3,1168,0.85356
896,246,49,3,716,0.57698
1190,121,47,3,952,0.81397
190,70,24,5,152,0.61283
2240,216,27,2,1792,0.74707
1165,99,34,1,932,0.50541
344,241,26,3,275,0.04204
544,171,31,5,435,0.67253
696,221,19,3,556,0.60261
1478,34,41,5,1182,0.99079
980,148,44,5,784,0.88332
511,29,20,1,408,0.59933
2278,53,43,1,1822,0.62339
534,14,15,5,427,0.99914
1543,17,41,5,1234,0.9984
1094,182,4,2,875,0.85934
296,30,45,1,236,0.46864
1690,98,13,1,1352,0.6516
2178,40,49,2,1742,0.86604
1300,65,34,5,1040,0.97643
1685,230,37,4,1348,0.86272
369,231,22,4,295,0.16111
790,125,41,2,632,0.63228
214,103,32,4,171,0.35785
334,170,26,1,267,0.13839
707,247,31,2,565,0.41332
1006,229,39,4,804,0.73886
987,102,1,4,789,0.99991
1874,163,45,1,1499,0.48221
2118,86,42,2,1694,0.79872
1002,40,25,1,801,0.61888
1147,71,37,4,917,0.93838
2043,238,21,5,1634,0.95079
1793,242,2,5,1434,0.99917
956,208,14,1,764,0.44061
1672,239,36,1,1337,0.43607
1766,171,6,2,1412,0.89022
1497,213,43,1,1197,0.42483
405,48,2,2,324,0.95894
1869,185,20,4,1495,0.93288
2416,142,33,2,1932,0.78378
1356,52,48,4,1084,0.95243
432,218,14,4,345,0.403
2163,245,28,3,1730,0.83953
1099,195,23,2,879,0.65575
1149,24,40,5,919,0.99266
343,203,7,1,274,0.16002
2036,76,50,1,1628,0.55565
1983,78,13,5,1586,0.99724
2089,184,26,4,1671,0.93143
2265,8,48,2,1812,0.98193
674,173,20,2,539,0.57196
1753,212,13,5,1402,0.96609
348,53,39,4,278,0.84367
862,137,44,2,689,0.63046
2181,175,23,3,1744,0.89166
2101,130,45,2,1680,0.75074
1582,212,20,1,1265,0.49029
1265,7,10,4,1012,0.99999
219,112,37,1,175,0.11881
2036,142,9,5,1628,0.99473
715,22,5,3,572,0.99793
1428,50,21,3,1142,0.95645
135,5,42,1,108,0.5732
1963,141,25,3,1570,0.89376
2477,12,25,5,1981,0.99998
1695,69,14,4,1356,0.98967
1172,137,41,3,937,0.80835
1906,244,20,4,1524,0.90852
1486,103,44,3,1188,0.86127
1763,233,47,1,1410,0.43018
249,65,5,2,199,0.7336
1266,211,23,5,1012,0.90638
1526,170,7,3,1220,0.93947
2272,242,35,1,1817,0.47912
914,204,48,1,731,0.34657
1004,134,24,3,803,0.82294
1308,234,34,5,1046,0.86742
2195,181,29,5,1756,0.96084
1816,70,21,1,1452,0.64457
1879,28,25,1,1503,0.76169
350,150,37,5,280,0.46629
252,105,6,1,201,0.34044
2408,154,1,3,1926,0.99967
2127,114,15,2,1701,0.86654
160,20,36,5,128,0.92202
421,164,11,5,336,0.66011
1791,61,40,3,1432,0.92063
2414,250,20,5,1931,0.96128
792,126,27,5,633,0.90349
1000,98,29,4,800,0.9165
2082,181,42,3,1665,0.84027
2032,237,50,4,1625,0.86895
1468,132,19,5,1174,0.9694
1221,47,6,1,976,0.82496
455,32,35,2,364,0.76083
2020,72,17,2,1616,0.89722
2017,129,40,5,1613,0.96323
1131,164,12,4,904,0.92462
957,50,24,4,765,0.96635
516,145,13,2,412,0.58579
576,78,21,3,460,0.83411
849,57,34,3,679,0.88295
645,38,37,5,516,0.96935
2433,201,16,3,1946,0.91093
1498,141,25,1,1198,0.51669
272,166,9,1,217,0.12476
1772,27,37,2,1417,0.90801
1058,216,49,3,846,0.67933
2477,22,13,4,1981,0.99992
939,168,6,5,751,0.96873
1994,109,22,4,1595,0.9656
2183,158,30,5,1746,0.96665
859,101,21,5,687,0.9511
1836,96,21,2,1468,0.83737
1264,123,29,2,1011,0.73684
1386,63,40,2,1108,0.79455
1888,217,25,2,1510,0.72812
2128,184,18,5,1702,0.9731
2261,119,49,4,1808,0.93658
717,7,39,1,573,0.75745
1430,134,8,1,1144,0.64477
1165,146,4,2,932,0.89742
511,165,22,3,408,0.58127
276,84,22,4,220,0.67881
1981,205,30,3,1584,0.84706
813,93,7,2,650,0.8522
585,137,41,2,468,0.53661
1664,181,36,3,1331,0.82627
1351,49,1,5,1080,1
283,115,20,1,226,0.24161
1799,98,46,4,1439,0.93744
1250,162,42,2,1000,0.66741
1282,35,37,5,1025,0.99061
758,228,11,3,606,0.69131
362,138,23,4,289,0.55059
337,69,40,2,269,0.57938
410,185,17,4,328,0.46776
458,19,10,4,366,0.9945
607,173,16,3,485,0.66989
1241,118,37,2,992,0.72091
1150,127,16,2,920,0.76953
569,54,10,4,455,0.96824
1606,76,48,1,1284,0.53695
191,80,34,5,152,0.49283
2050,50,24,2,1640,0.90423
2048,136,10,4,1638,0.98446
2372,59,37,5,1897,0.99132
2142,25,15,3,1713,0.99728
2126,227,38,3,1700,0.82464
1112,179,35,1,889,0.42463
1224,109,26,4,979,0.93004
1026,219,44,4,820,0.74946
2406,53,21,5,1924,0.99811
595,147,1,2,476,0.92897
986,86,36,5,788,0.95047
1469,11,32,5,1175,0.99975
